id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
104797,2020-08-27,TSLA,True,-3.8860015869140625,False,True,False,False,False,False,False,False,False,False,False,False
104798,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104809,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,True,False,False,False,False
104805,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,False,False,False,True
104810,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104811,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104801,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,True,False,False,False,False
104782,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
109612,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,False,True,False,False
104781,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104812,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,True,False,False,False,False
104814,2020-08-27,TSLA,True,-3.8860015869140625,False,False,True,False,False,False,False,False,False,False,False,False
108601,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
108600,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104780,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,True,False,False,False,False,False,False,False
104774,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104779,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,True,False,False,False,False
104804,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,True,False,False,False,False
104820,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,True,False,False,False,False,False,False,False
104819,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,True,False,False,False
104818,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,True,False,False,False,False
104815,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,False,True,False,False
104827,2020-08-27,TSLA,True,-3.8860015869140625,False,True,False,False,False,False,False,False,False,False,False,False
104803,2020-08-27,TSLA,True,-3.8860015869140625,False,False,False,False,False,False,False,False,False,True,False,False
108603,2020-08-28,TSLA,True,5.447998046875,True,False,False,False,False,False,False,False,False,False,False,False
108605,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
108606,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
108607,2020-08-28,TSLA,True,5.447998046875,True,False,False,False,False,False,False,False,False,False,False,False
108610,2020-08-28,TSLA,False,5.447998046875,False,False,False,False,False,False,False,False,False,False,False,True
104864,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
109615,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
104849,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
104850,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,False,False,True
104858,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
104859,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,True,False,False,False
104862,2020-08-28,TSLA,True,5.447998046875,True,False,False,False,False,False,False,False,False,False,False,False
104880,2020-08-28,TSLA,False,5.447998046875,False,True,False,False,False,False,False,False,False,False,False,False
104879,2020-08-28,TSLA,False,5.447998046875,False,False,False,True,False,False,False,False,False,False,False,False
104878,2020-08-28,TSLA,False,5.447998046875,False,False,False,False,False,True,False,False,False,False,False,False
104877,2020-08-28,TSLA,False,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
104875,2020-08-28,TSLA,True,5.447998046875,True,False,False,False,False,False,False,False,False,False,False,False
104871,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
104870,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
104869,2020-08-28,TSLA,True,5.447998046875,False,False,True,False,False,False,False,False,False,False,False,False
104868,2020-08-28,TSLA,True,5.447998046875,False,False,False,True,False,False,False,False,False,False,False,False
104867,2020-08-28,TSLA,True,5.447998046875,False,False,False,True,False,False,False,False,False,False,False,False
104845,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,True,False,False,False,False,False
104844,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
104866,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,True,False,False,False
104842,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,True,False,False,False,False,False,False,False
104841,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
104840,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,True,False,False,False,False,False,False,False
104839,2020-08-28,TSLA,True,5.447998046875,False,True,False,False,False,False,False,False,False,False,False,False
104838,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
104837,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,True,False,False,False
109616,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
109618,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
109619,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,False,True,False,False
104830,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,False,True,False,False,False
104834,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
104836,2020-08-28,TSLA,True,5.447998046875,False,False,True,False,False,False,False,False,False,False,False,False
104843,2020-08-28,TSLA,True,5.447998046875,False,False,False,False,False,False,False,True,False,False,False,False
108621,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
108619,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,True,False,False,False,False,False,False,False
108617,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
108622,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,True,False,False,False,False
104916,2020-08-31,TSLA,True,-17.903335571289062,True,False,False,False,False,False,False,False,False,False,False,False
104915,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,False,False,False,True
109626,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
104919,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,False,False,False,True
109628,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,False,True,False,False
109629,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,True,False,False,False,False
104913,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,False,True,False,False
104912,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
104911,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,False,False,False,True
104910,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
109627,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
104918,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,True,False,False,False,False
104921,2020-08-31,TSLA,True,-17.903335571289062,False,True,False,False,False,False,False,False,False,False,False,False
104922,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
104928,2020-08-31,TSLA,True,-17.903335571289062,False,True,False,False,False,False,False,False,False,False,False,False
104927,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
104926,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,True,False,False,False,False
104925,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,False,True,False,False,False
104923,2020-08-31,TSLA,True,-17.903335571289062,False,False,False,False,False,False,False,True,False,False,False,False
109636,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
109637,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
109638,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
109639,2020-09-01,TSLA,True,9.029998779296877,False,True,False,False,False,False,False,False,False,False,False,False
104973,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,True,False,False,False,False,False,False,False
109641,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
109635,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104930,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,True,False,False,False,False,False,False
104931,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
109640,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,False,False,True
109634,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
109633,2020-09-01,TSLA,True,9.029998779296877,False,True,False,False,False,False,False,False,False,False,False,False
109632,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104999,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104997,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,True,False,False,False,False,False,False
104994,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104991,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104989,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104988,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104987,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104986,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104985,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,True,False,False,False,False,False,False,False
104984,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
104983,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104982,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
104981,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
109630,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
109631,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104932,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
105002,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
104934,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104940,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
104963,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104964,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,True,False,False,False,False,False,False
104965,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104966,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104967,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104968,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
104961,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104969,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
104971,2020-09-01,TSLA,True,9.029998779296877,False,True,False,False,False,False,False,False,False,False,False,False
104972,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
109643,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104976,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,False,True,False
104977,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
104980,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
104970,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104960,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104959,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104958,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104941,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104942,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
109642,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104943,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
104944,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,True,False,False,False,False,False,False
104946,2020-09-01,TSLA,True,9.029998779296877,False,True,False,False,False,False,False,False,False,False,False,False
104947,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
104949,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104950,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
104951,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
104953,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104954,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
104955,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
104956,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104957,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
104935,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
105003,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
105000,2020-09-01,TSLA,True,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
105005,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
108623,2020-09-01,TSLA,True,9.029998779296877,False,True,False,False,False,False,False,False,False,False,False,False
108624,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
108625,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
108626,2020-09-01,TSLA,True,9.029998779296877,False,True,False,False,False,False,False,False,False,False,False,False
108627,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
108628,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
108629,2020-09-01,TSLA,True,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
108630,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
108631,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,True,False,False,False,False,False,False,False
105004,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
108635,2020-09-01,TSLA,False,9.029998779296877,False,False,False,False,False,False,False,False,True,False,False,False
108632,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,False,False,True,False,False
105007,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
105012,2020-09-01,TSLA,False,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
105016,2020-09-01,TSLA,False,9.029998779296877,True,False,False,False,False,False,False,False,False,False,False,False
105017,2020-09-01,TSLA,False,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
105018,2020-09-01,TSLA,False,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
105020,2020-09-01,TSLA,False,9.029998779296877,False,False,False,False,False,False,False,True,False,False,False,False
105021,2020-09-01,TSLA,False,9.029998779296877,False,False,False,True,False,False,False,False,False,False,False,False
105006,2020-09-01,TSLA,True,9.029998779296877,False,False,False,False,False,False,True,False,False,False,False,False
105069,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
105091,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,True,False,False,False,False,False,False
109651,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
109649,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,True,False,False,False,False,False,False,False
109648,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,True,False,False,False,False,False
109647,2020-09-02,TSLA,False,10.539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
109646,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105067,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105090,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105089,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105087,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105086,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
105085,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105084,2020-09-02,TSLA,False,10.539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
105083,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
105081,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
105080,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
105093,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105078,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105077,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,True,False,False,False,False,False,False
105076,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105074,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105073,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,True,False,False,False,False,False,False,False
105072,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105071,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105070,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105068,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
105079,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
105097,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
109653,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105033,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105036,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105037,2020-09-02,TSLA,False,10.539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
105042,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,True,False,False,False,False,False,False,False
105047,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105049,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105050,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,False,False,True
105051,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105052,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105053,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105055,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105057,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105059,2020-09-02,TSLA,False,10.539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
105061,2020-09-02,TSLA,False,10.539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
105062,2020-09-02,TSLA,False,10.539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
105063,2020-09-02,TSLA,False,10.539993286132812,False,False,True,False,False,False,False,False,False,False,False,False
105064,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
108650,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
108649,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
108648,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,True,False,False,False,False,False,False,False
108646,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
108643,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
108642,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,True,False,False,False,False,False,False
108637,2020-09-02,TSLA,False,10.539993286132812,False,True,False,False,False,False,False,False,False,False,False,False
105031,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105026,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
105032,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105095,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105096,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105100,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105065,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
108647,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105066,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105119,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,True,False,False,False,False,False,False
105116,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105115,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105114,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105113,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,True,False,False,False,False,False,False
105117,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,True,False,False,False,False,False,False,False
105108,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
105101,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,True,False,False
105112,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,False,False,False,True
105104,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,False,True,False,False,False
105102,2020-09-02,TSLA,False,10.539993286132812,False,False,False,False,False,False,False,True,False,False,False,False
105105,2020-09-02,TSLA,False,10.539993286132812,True,False,False,False,False,False,False,False,False,False,False,False
105106,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105107,2020-09-02,TSLA,False,10.539993286132812,False,False,False,True,False,False,False,False,False,False,False,False
105152,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
105153,2020-09-03,TSLA,False,0.07666015625,False,False,False,True,False,False,False,False,False,False,False,False
108652,2020-09-03,TSLA,False,0.07666015625,True,False,False,False,False,False,False,False,False,False,False,False
108653,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,True,False,False,False,False,False,False
108654,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
108655,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
108656,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
108657,2020-09-03,TSLA,False,0.07666015625,False,False,False,True,False,False,False,False,False,False,False,False
108659,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,True,False,False,False,False,False,False
108660,2020-09-03,TSLA,False,0.07666015625,False,False,True,False,False,False,False,False,False,False,False,False
105162,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
108662,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
105154,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
105156,2020-09-03,TSLA,False,0.07666015625,False,False,False,True,False,False,False,False,False,False,False,False
105157,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
105158,2020-09-03,TSLA,False,0.07666015625,False,False,False,True,False,False,False,False,False,False,False,False
105159,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,True,False,False,False,False,False
105160,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,True,False,False,False,False,False,False
105151,2020-09-03,TSLA,False,0.07666015625,False,False,False,True,False,False,False,False,False,False,False,False
105163,2020-09-03,TSLA,False,0.07666015625,True,False,False,False,False,False,False,False,False,False,False,False
105165,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
108661,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,True,False,False,False,False,False,False
105150,2020-09-03,TSLA,False,0.07666015625,False,True,False,False,False,False,False,False,False,False,False,False
105140,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
105148,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
105120,2020-09-03,TSLA,False,0.07666015625,False,False,True,False,False,False,False,False,False,False,False,False
105121,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
105123,2020-09-03,TSLA,False,0.07666015625,False,True,False,False,False,False,False,False,False,False,False,False
105126,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
105127,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,True,False,False,False,False
105128,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,True,False,False,False
105129,2020-09-03,TSLA,False,0.07666015625,False,False,False,False,False,False,False,False,False,True,False,False
