id,date,ticker,senti_label,difference,emo_ambiguous,emo_amusement,emo_anger,emo_anxiety,emo_belief,emo_confusion,emo_depression,emo_disgust,emo_excitement,emo_optimism,emo_panic,emo_surprise
108614,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,False,True,False,False,False,False,False,False,False
108613,2020-08-31,AAPL,True,-1.4599914550781392,True,False,False,False,False,False,False,False,False,False,False,False
109623,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,True,False,False,False,False,False,False,False,False
108615,2020-08-31,AAPL,True,-1.4599914550781392,False,True,False,False,False,False,False,False,False,False,False,False
104892,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,False,True,False,False,False,False,False,False,False
104893,2020-08-31,AAPL,True,-1.4599914550781392,True,False,False,False,False,False,False,False,False,False,False,False
104894,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,False,False,False,False,False,True,False,False,False
104895,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,False,False,False,False,False,False,False,True,False
104896,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,False,False,False,False,False,True,False,False,False
104891,2020-08-31,AAPL,True,-1.4599914550781392,False,False,False,False,True,False,False,False,False,False,False,False
104998,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,True,False,False,False,False,False,False
108633,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,True,False,False,False
109644,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
105015,2020-09-01,AAPL,True,-1.4199981689453125,False,True,False,False,False,False,False,False,False,False,False,False
105011,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
105010,2020-09-01,AAPL,True,-1.4199981689453125,False,True,False,False,False,False,False,False,False,False,False,False
105009,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,False,True,False,False
105008,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,False,True,False,False
105001,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,False,True,False,False
104996,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,False,True,False,False
105014,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
104992,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,True,False,False,False,False,False,False
104995,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,False,True,False,False
104929,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
104937,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,True,False,False,False,False,False,False,False,False
104936,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
104938,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,True,False,False,False
104933,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,True,False,False,False
104945,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
104948,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
104952,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,False,False,True,False,False
104990,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,False,False,False,True,False,False,False,False
104939,2020-09-01,AAPL,True,-1.4199981689453125,False,False,False,False,True,False,False,False,False,False,False,False
108644,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,True,False,False,False
109645,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,True,False,False,False,False,False,False,False
109652,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,True,False,False
108638,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,False,False,True
108639,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,True,False,False
108641,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,True,False,False,False,False,False,False
105092,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,True,False,False
105075,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,True,False,False,False,False,False,False,False
105056,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,False,False,True
105045,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,True,False,False,False,False,False,False
105035,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,True,False,False,False
105030,2020-09-02,AAPL,True,6.19000244140625,True,False,False,False,False,False,False,False,False,False,False,False
105028,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,True,False,False,False,False,False,False,False
105027,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,True,False,False,False
105025,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,True,False,False
105023,2020-09-02,AAPL,True,6.19000244140625,False,False,False,False,False,False,False,False,False,True,False,False
105082,2020-09-02,AAPL,True,6.19000244140625,False,False,False,True,False,False,False,False,False,False,False,False
108658,2020-09-03,AAPL,False,6.0300064086914205,True,False,False,False,False,False,False,False,False,False,False,False
105235,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,True,False,False,False,False,False,False,False
109667,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,True,False,False,False,False,False,False
109662,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,True,False,False,False,False,False,False,False,False
109655,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,False,False,True,False,False
108663,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,True,False,False,False,False,False,False
105231,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,False,False,False,True,False
105182,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,True,False,False,False,False
105223,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,False,False,True,False,False
105207,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,True,False,False,False,False,False,False
105196,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,False,True,False,False,False
105191,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,True,False,False,False,False,False,False,False,False
105189,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,False,False,True,False,False
105188,2020-09-03,AAPL,False,6.0300064086914205,True,False,False,False,False,False,False,False,False,False,False,False
105181,2020-09-03,AAPL,False,6.0300064086914205,False,False,True,False,False,False,False,False,False,False,False,False
105180,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,True,False,False,False,False
105174,2020-09-03,AAPL,False,6.0300064086914205,True,False,False,False,False,False,False,False,False,False,False,False
105228,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,False,False,False,False,True,False,False
105171,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,True,False,False,False,False,False,False,False
105167,2020-09-03,AAPL,False,6.0300064086914205,False,False,True,False,False,False,False,False,False,False,False,False
105161,2020-09-03,AAPL,False,6.0300064086914205,False,False,False,False,False,True,False,False,False,False,False,False
105143,2020-09-03,AAPL,False,6.0300064086914205,True,False,False,False,False,False,False,False,False,False,False,False
105125,2020-09-03,AAPL,False,6.0300064086914205,True,False,False,False,False,False,False,False,False,False,False,False
108670,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,False,True,False,False,False
109673,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,True,False,False,False,False,False,False,False
109675,2020-09-04,AAPL,True,-0.8899993896484375,False,False,False,False,True,False,False,False,False,False,False,False
105328,2020-09-04,AAPL,True,-0.8899993896484375,False,False,False,False,False,False,False,False,False,True,False,False
105326,2020-09-04,AAPL,True,-0.8899993896484375,False,False,False,False,True,False,False,False,False,False,False,False
105304,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,True,False,False,False,False
105317,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,True,False,False,False,False,False
105249,2020-09-04,AAPL,False,-0.8899993896484375,True,False,False,False,False,False,False,False,False,False,False,False
105324,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105262,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105263,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,False,True,False,False,False
105269,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,True,False,False,False,False
105285,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,False,False,True,False,False
105248,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,True,False,False,False,False
105288,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,False,False,False,False,True
105292,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,False,True,False,False,False
105294,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,True,False,False,False,False
105295,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,True,False,False,False,False,False
105311,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105309,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105306,2020-09-04,AAPL,False,-0.8899993896484375,True,False,False,False,False,False,False,False,False,False,False,False
105290,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,True,False,False,False,False
105296,2020-09-04,AAPL,False,-0.8899993896484375,False,True,False,False,False,False,False,False,False,False,False,False
105302,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,False,False,False,True,False
105313,2020-09-04,AAPL,False,-0.8899993896484375,False,False,False,False,False,False,False,True,False,False,False,False
105356,2020-09-08,AAPL,False,1.129997253417983,False,False,False,True,False,False,False,False,False,False,False,False
105355,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,False,False,True,False,False
105354,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,False,False,False,True,False
105353,2020-09-08,AAPL,False,1.129997253417983,False,False,True,False,False,False,False,False,False,False,False,False
105352,2020-09-08,AAPL,False,1.129997253417983,False,False,False,True,False,False,False,False,False,False,False,False
105351,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,True,False,False,False,False,False,False
105348,2020-09-08,AAPL,False,1.129997253417983,False,False,False,True,False,False,False,False,False,False,False,False
105349,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,True,False,False,False,False
105357,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,True,False,False,False,False,False
108677,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,True,False,False,False,False,False,False
108672,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,False,False,True,False,False
108671,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,True,False,False,False,False
105350,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,False,False,False,True,False
105359,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,False,False,True,False,False
105360,2020-09-08,AAPL,False,1.129997253417983,False,False,False,True,False,False,False,False,False,False,False,False
109680,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,True,False,False,False,False
105361,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,True,False,False,False,False
109681,2020-09-08,AAPL,False,1.129997253417983,False,False,False,True,False,False,False,False,False,False,False,False
105367,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,False,False,False,True,False,False
105358,2020-09-08,AAPL,False,1.129997253417983,False,False,False,False,False,False,True,False,False,False,False,False
109679,2020-09-08,AAPL,False,1.129997253417983,False,False,False,True,False,False,False,False,False,False,False,False
105411,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,True,False,False,False,False,False,False,False,False
105412,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,True,False,False,False,False,False,False,False,False
105419,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,True,False,False,False,False,False,False,False,False
105420,2020-09-09,AAPL,False,-0.0599975585937357,False,True,False,False,False,False,False,False,False,False,False,False
108686,2020-09-09,AAPL,False,-0.0599975585937357,True,False,False,False,False,False,False,False,False,False,False,False
105423,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,False,False,False,False,True,False,False,False,False
105433,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,False,False,False,False,False,False,True,False,False
105435,2020-09-09,AAPL,False,-0.0599975585937357,True,False,False,False,False,False,False,False,False,False,False,False
105438,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,False,False,False,False,False,False,True,False,False
105449,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,True,False,False,False,False,False,False,False,False
105452,2020-09-09,AAPL,True,-0.0599975585937357,False,True,False,False,False,False,False,False,False,False,False,False
105458,2020-09-09,AAPL,True,-0.0599975585937357,False,False,False,False,False,False,False,False,True,False,False,False
105459,2020-09-09,AAPL,True,-0.0599975585937357,False,False,False,False,False,False,False,False,True,False,False,False
105464,2020-09-09,AAPL,True,-0.0599975585937357,False,False,False,False,False,False,False,False,False,True,False,False
105424,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,False,False,False,True,False,False,False,False,False
105446,2020-09-09,AAPL,False,-0.0599975585937357,False,False,False,False,False,False,False,True,False,False,False,False
108689,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,False,False,True,False,False
105504,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,True,False,False,False,False,False,False,False
105528,2020-09-10,AAPL,False,6.8700027465820455,False,False,False,False,False,False,False,False,False,False,False,True
105470,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,False,False,True,False,False
105472,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,True,False,False,False,False
105477,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,False,False,True,False,False
105482,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,True,False,False,False,False,False,False,False
109697,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,True,False,False,False,False,False,False,False,False
105494,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,False,True,False,False,False
105501,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,True,False,False,False,False,False,False,False,False
105487,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,True,False,False,False,False,False,False,False
105513,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,False,False,True,False,False
105514,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,True,False,False,False,False,False,False,False,False
105515,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,True,False,False,False,False,False,False
105521,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,True,False,False,False,False,False,False,False
105523,2020-09-10,AAPL,False,6.8700027465820455,True,False,False,False,False,False,False,False,False,False,False,False
105524,2020-09-10,AAPL,False,6.8700027465820455,False,False,False,True,False,False,False,False,False,False,False,False
105527,2020-09-10,AAPL,False,6.8700027465820455,True,False,False,False,False,False,False,False,False,False,False,False
105508,2020-09-10,AAPL,True,6.8700027465820455,False,False,False,False,False,False,False,False,True,False,False,False
108693,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,True,False,False,False,False,False,False
108694,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,True,False,False,False,False,False,False,False,False
108695,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,True,False,False,False,False,False
108697,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,True,False,False,False,False,False,False,False
108698,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,True,False,False,False,False,False,False,False,False
108699,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,False,False,False,True,False
109703,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,True,False,False,False,False
105548,2020-09-11,AAPL,False,2.5699996948242188,True,False,False,False,False,False,False,False,False,False,False,False
105544,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,False,False,True,False,False
105535,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,False,False,False,False,True
105576,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,False,True,False,False,False
105574,2020-09-11,AAPL,False,2.5699996948242188,False,True,False,False,False,False,False,False,False,False,False,False
105571,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,True,False,False,False,False,False,False,False,False
105570,2020-09-11,AAPL,False,2.5699996948242188,True,False,False,False,False,False,False,False,False,False,False,False
105567,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,True,False,False,False,False,False,False,False,False
105545,2020-09-11,AAPL,False,2.5699996948242188,True,False,False,False,False,False,False,False,False,False,False,False
105563,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,False,False,False,True,False
105565,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,False,True,False,False,False
105536,2020-09-11,AAPL,False,2.5699996948242188,False,True,False,False,False,False,False,False,False,False,False,False
105547,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,True,False,False,False,False
105559,2020-09-11,AAPL,False,2.5699996948242188,False,False,True,False,False,False,False,False,False,False,False,False
105561,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,True,False,False,False,False,False,False,False
105550,2020-09-11,AAPL,False,2.5699996948242188,False,False,False,False,False,False,False,True,False,False,False,False
109705,2020-09-14,AAPL,True,-0.6399993896484375,False,True,False,False,False,False,False,False,False,False,False,False
105616,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,True,False,False,False
105611,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105609,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,False,False,True,False
105600,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105599,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,False,True,False,False
105598,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,True,False,False,False,False,False,False,False
105596,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,False,True,False,False
105595,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,True,False,False,False,False,False,False,False
105594,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105593,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,False,True,False,False
105591,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,True,False,False,False,False,False,False,False,False
105590,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,True,False,False,False
105589,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,False,True,False,False
105597,2020-09-14,AAPL,True,-0.6399993896484375,True,False,False,False,False,False,False,False,False,False,False,False
105592,2020-09-14,AAPL,True,-0.6399993896484375,False,False,False,False,False,False,False,False,False,True,False,False
108706,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,False,True,False,False
109715,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,False,True,False,False
109718,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105621,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,True,False,False,False,False
108701,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,False,False,False,True
108704,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,True,False,False,False,False,False,False,False,False
105626,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105680,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105696,2020-09-15,AAPL,True,2.7900009155273295,True,False,False,False,False,False,False,False,False,False,False,False
105695,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,False,True,False,False
105673,2020-09-15,AAPL,True,2.7900009155273295,False,True,False,False,False,False,False,False,False,False,False,False
105667,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105666,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,True,False,False,False,False
105662,2020-09-15,AAPL,True,2.7900009155273295,True,False,False,False,False,False,False,False,False,False,False,False
105657,2020-09-15,AAPL,True,2.7900009155273295,True,False,False,False,False,False,False,False,False,False,False,False
105656,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,True,False,False,False,False,False,False
105664,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,False,True,False,False
105653,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105651,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,False,True,False,False
105644,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105638,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,True,False,False,False,False,False,False
105631,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,True,False,False,False
105628,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,True,False,False,False,False,False,False,False
105627,2020-09-15,AAPL,True,2.7900009155273295,False,False,False,False,False,False,False,False,True,False,False,False
105654,2020-09-15,AAPL,True,2.7900009155273295,True,False,False,False,False,False,False,False,False,False,False,False
105731,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,True,False,False,False,False,False,False,False
105745,2020-09-16,AAPL,False,3.100006103515639,False,False,False,True,False,False,False,False,False,False,False,False
109721,2020-09-16,AAPL,True,3.100006103515639,False,True,False,False,False,False,False,False,False,False,False,False
109722,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,True,False,False,False,False,False,False,False
109723,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,True,False,False,False,False
105739,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,False,False,True,False
105737,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,False,True,False,False
105725,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,False,True,False,False
105747,2020-09-16,AAPL,False,3.100006103515639,False,False,False,False,False,False,False,False,False,True,False,False
105715,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,False,True,False,False
105704,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,False,True,False,False
105703,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,True,False,False,False
105700,2020-09-16,AAPL,True,3.100006103515639,True,False,False,False,False,False,False,False,False,False,False,False
105698,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,True,False,False,False
105746,2020-09-16,AAPL,False,3.100006103515639,False,False,False,True,False,False,False,False,False,False,False,False
108710,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,False,False,False,False,True,False,False,False
105718,2020-09-16,AAPL,True,3.100006103515639,False,False,False,False,True,False,False,False,False,False,False,False
105778,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
105753,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,False,False,False,False,False,False,True,False
105776,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
105783,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,False,False,False,False,False,True,False,False
105785,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
105789,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
105791,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
105795,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
105804,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
105810,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,False,False,False,True,False,False,False,False
105811,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
108717,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
108716,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
108715,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
105775,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,False,True,False,False,False,False,False,False
105750,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,False,False,True,False,False,False,False,False
108713,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
105772,2020-09-17,AAPL,False,-0.6199951171875,False,False,True,False,False,False,False,False,False,False,False,False
105771,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
105758,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,True,False,False,False,False,False,False,False
105756,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,True,False,False,False,False,False,False,False,False
109728,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
109726,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,True,False,False,False,False,False,False,False
105774,2020-09-17,AAPL,False,-0.6199951171875,False,False,False,False,False,False,False,False,True,False,False,False
108714,2020-09-17,AAPL,False,-0.6199951171875,True,False,False,False,False,False,False,False,False,False,False,False
109739,2020-09-18,AAPL,False,3.5600051879882812,False,True,False,False,False,False,False,False,False,False,False,False
109738,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,False,False,True,False,False
109737,2020-09-18,AAPL,False,3.5600051879882812,False,True,False,False,False,False,False,False,False,False,False,False
108722,2020-09-18,AAPL,False,3.5600051879882812,True,False,False,False,False,False,False,False,False,False,False,False
109736,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,False,True,False,False,False
109735,2020-09-18,AAPL,False,3.5600051879882812,False,False,True,False,False,False,False,False,False,False,False,False
109734,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,True,False,False,False,False
109733,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105839,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105858,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105815,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,True,False,False,False,False
105819,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,False,False,True,False,False
105821,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,False,True,False,False,False
105823,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105824,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,False,False,False,False,True,False,False,False,False
105825,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
105826,2020-09-18,AAPL,False,3.5600051879882812,False,False,False,True,False,False,False,False,False,False,False,False
