,Unnamed: 0,id,date,ticker,emo_label,senti_label,difference
747,5369,104729,2020-08-25,AAPL,amusement,bullish,-0.1274948120117187
748,5370,104735,2020-08-25,AAPL,anxiety,bearish,-0.1274948120117187
749,5371,104710,2020-08-25,AAPL,ambiguous,bullish,-0.1274948120117187
750,5372,104715,2020-08-25,AAPL,optimism,bullish,-0.1274948120117187
751,5373,104765,2020-08-26,AAPL,amusement,bullish,-0.342498779296875
752,5374,104767,2020-08-26,AAPL,optimism,bullish,-0.342498779296875
753,5375,104769,2020-08-26,AAPL,amusement,bullish,-0.342498779296875
754,5376,104778,2020-08-27,AAPL,confusion,bullish,2.1324996948241903
755,5377,109611,2020-08-27,AAPL,optimism,bullish,2.1324996948241903
756,5378,109614,2020-08-27,AAPL,belief,bullish,2.1324996948241903
757,5379,104783,2020-08-27,AAPL,optimism,bullish,2.1324996948241903
758,5380,104785,2020-08-27,AAPL,disgust,bullish,2.1324996948241903
759,5381,104786,2020-08-27,AAPL,belief,bullish,2.1324996948241903
760,5382,104791,2020-08-27,AAPL,optimism,bullish,2.1324996948241903
761,5383,104775,2020-08-27,AAPL,anxiety,bullish,2.1324996948241903
762,5384,104800,2020-08-27,AAPL,optimism,bullish,2.1324996948241903
763,5385,104807,2020-08-27,AAPL,belief,bullish,2.1324996948241903
764,5386,104813,2020-08-27,AAPL,excitement,bullish,2.1324996948241903
765,5387,104816,2020-08-27,AAPL,excitement,bullish,2.1324996948241903
766,5388,104823,2020-08-27,AAPL,optimism,bullish,2.1324996948241903
767,5389,104828,2020-08-27,AAPL,depression,bearish,2.1324996948241903
768,5390,104776,2020-08-27,AAPL,optimism,bullish,2.1324996948241903
769,5391,104852,2020-08-28,AAPL,anger,bearish,1.2049942016601562
770,5392,109620,2020-08-28,AAPL,excitement,bearish,1.2049942016601562
771,5393,108609,2020-08-28,AAPL,anxiety,bearish,1.2049942016601562
772,5394,104876,2020-08-28,AAPL,belief,bearish,1.2049942016601562
773,5395,104848,2020-08-28,AAPL,anger,bearish,1.2049942016601562
774,5396,104832,2020-08-28,AAPL,optimism,bearish,1.2049942016601562
775,5397,108616,2020-08-31,AAPL,depression,bullish,-1.4599914550781392
776,5398,109625,2020-08-31,AAPL,belief,bullish,-1.4599914550781392
777,5399,109624,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
778,5400,104920,2020-08-31,AAPL,confusion,bullish,-1.4599914550781392
779,5401,104917,2020-08-31,AAPL,anger,bullish,-1.4599914550781392
780,5402,104914,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
781,5403,104909,2020-08-31,AAPL,optimism,bullish,-1.4599914550781392
782,5404,104908,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
783,5405,104907,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
784,5406,104906,2020-08-31,AAPL,optimism,bullish,-1.4599914550781392
785,5407,104905,2020-08-31,AAPL,amusement,bullish,-1.4599914550781392
786,5408,104904,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
787,5409,104902,2020-08-31,AAPL,ambiguous,bullish,-1.4599914550781392
788,5410,104901,2020-08-31,AAPL,optimism,bullish,-1.4599914550781392
789,5411,104900,2020-08-31,AAPL,anxiety,bullish,-1.4599914550781392
790,5412,104899,2020-08-31,AAPL,ambiguous,bullish,-1.4599914550781392
791,5413,104903,2020-08-31,AAPL,ambiguous,bullish,-1.4599914550781392
792,5414,104897,2020-08-31,AAPL,amusement,bullish,-1.4599914550781392
793,5415,108620,2020-08-31,AAPL,amusement,bullish,-1.4599914550781392
794,5416,108618,2020-08-31,AAPL,anxiety,bullish,-1.4599914550781392
795,5417,104898,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
796,5418,108614,2020-08-31,AAPL,belief,bullish,-1.4599914550781392
797,5419,108613,2020-08-31,AAPL,ambiguous,bullish,-1.4599914550781392
798,5420,109623,2020-08-31,AAPL,anxiety,bullish,-1.4599914550781392
799,5421,108615,2020-08-31,AAPL,amusement,bullish,-1.4599914550781392
800,5422,104892,2020-08-31,AAPL,belief,bullish,-1.4599914550781392
801,5423,104893,2020-08-31,AAPL,ambiguous,bullish,-1.4599914550781392
802,5424,104894,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
803,5425,104895,2020-08-31,AAPL,panic,bullish,-1.4599914550781392
804,5426,104896,2020-08-31,AAPL,excitement,bullish,-1.4599914550781392
805,5427,104891,2020-08-31,AAPL,belief,bullish,-1.4599914550781392
806,5428,104998,2020-09-01,AAPL,confusion,bullish,-1.4199981689453125
807,5429,108633,2020-09-01,AAPL,excitement,bullish,-1.4199981689453125
808,5430,109644,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
809,5431,105015,2020-09-01,AAPL,amusement,bullish,-1.4199981689453125
810,5432,105011,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
811,5433,105010,2020-09-01,AAPL,amusement,bullish,-1.4199981689453125
812,5434,105009,2020-09-01,AAPL,optimism,bullish,-1.4199981689453125
813,5435,105008,2020-09-01,AAPL,optimism,bullish,-1.4199981689453125
814,5436,105001,2020-09-01,AAPL,optimism,bullish,-1.4199981689453125
815,5437,104996,2020-09-01,AAPL,optimism,bullish,-1.4199981689453125
816,5438,105014,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
817,5439,104992,2020-09-01,AAPL,confusion,bullish,-1.4199981689453125
818,5440,104995,2020-09-01,AAPL,optimism,bullish,-1.4199981689453125
819,5441,104929,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
820,5442,104937,2020-09-01,AAPL,anxiety,bullish,-1.4199981689453125
821,5443,104936,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
822,5444,104938,2020-09-01,AAPL,excitement,bullish,-1.4199981689453125
823,5445,104933,2020-09-01,AAPL,excitement,bullish,-1.4199981689453125
824,5446,104945,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
825,5447,104948,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
826,5448,104952,2020-09-01,AAPL,optimism,bullish,-1.4199981689453125
827,5449,104990,2020-09-01,AAPL,disgust,bullish,-1.4199981689453125
828,5450,104939,2020-09-01,AAPL,belief,bullish,-1.4199981689453125
829,5451,108644,2020-09-02,AAPL,excitement,bullish,6.19000244140625
830,5452,109645,2020-09-02,AAPL,belief,bullish,6.19000244140625
831,5453,109652,2020-09-02,AAPL,optimism,bullish,6.19000244140625
832,5454,108638,2020-09-02,AAPL,surprise,bullish,6.19000244140625
833,5455,108639,2020-09-02,AAPL,optimism,bullish,6.19000244140625
834,5456,108641,2020-09-02,AAPL,confusion,bullish,6.19000244140625
835,5457,105092,2020-09-02,AAPL,optimism,bullish,6.19000244140625
836,5458,105075,2020-09-02,AAPL,belief,bullish,6.19000244140625
837,5459,105056,2020-09-02,AAPL,surprise,bullish,6.19000244140625
838,5460,105045,2020-09-02,AAPL,confusion,bullish,6.19000244140625
839,5461,105035,2020-09-02,AAPL,excitement,bullish,6.19000244140625
840,5462,105030,2020-09-02,AAPL,ambiguous,bullish,6.19000244140625
841,5463,105028,2020-09-02,AAPL,belief,bullish,6.19000244140625
842,5464,105027,2020-09-02,AAPL,excitement,bullish,6.19000244140625
843,5465,105025,2020-09-02,AAPL,optimism,bullish,6.19000244140625
844,5466,105023,2020-09-02,AAPL,optimism,bullish,6.19000244140625
845,5467,105082,2020-09-02,AAPL,anxiety,bullish,6.19000244140625
846,5468,108658,2020-09-03,AAPL,ambiguous,bearish,6.0300064086914205
847,5469,105235,2020-09-03,AAPL,belief,bearish,6.0300064086914205
848,5470,109667,2020-09-03,AAPL,confusion,bearish,6.0300064086914205
849,5471,109662,2020-09-03,AAPL,anxiety,bearish,6.0300064086914205
850,5472,109655,2020-09-03,AAPL,optimism,bearish,6.0300064086914205
851,5473,108663,2020-09-03,AAPL,confusion,bearish,6.0300064086914205
852,5474,105231,2020-09-03,AAPL,panic,bearish,6.0300064086914205
853,5475,105182,2020-09-03,AAPL,disgust,bearish,6.0300064086914205
854,5476,105223,2020-09-03,AAPL,optimism,bearish,6.0300064086914205
855,5477,105207,2020-09-03,AAPL,confusion,bearish,6.0300064086914205
856,5478,105196,2020-09-03,AAPL,excitement,bearish,6.0300064086914205
857,5479,105191,2020-09-03,AAPL,anxiety,bearish,6.0300064086914205
858,5480,105189,2020-09-03,AAPL,optimism,bearish,6.0300064086914205
859,5481,105188,2020-09-03,AAPL,ambiguous,bearish,6.0300064086914205
860,5482,105181,2020-09-03,AAPL,anger,bearish,6.0300064086914205
861,5483,105180,2020-09-03,AAPL,disgust,bearish,6.0300064086914205
862,5484,105174,2020-09-03,AAPL,ambiguous,bearish,6.0300064086914205
863,5485,105228,2020-09-03,AAPL,optimism,bearish,6.0300064086914205
864,5486,105171,2020-09-03,AAPL,belief,bearish,6.0300064086914205
865,5487,105167,2020-09-03,AAPL,anger,bearish,6.0300064086914205
866,5488,105161,2020-09-03,AAPL,confusion,bearish,6.0300064086914205
867,5489,105143,2020-09-03,AAPL,ambiguous,bearish,6.0300064086914205
868,5490,105125,2020-09-03,AAPL,ambiguous,bearish,6.0300064086914205
869,5491,108670,2020-09-04,AAPL,excitement,bearish,-0.8899993896484375
870,5492,109673,2020-09-04,AAPL,belief,bearish,-0.8899993896484375
871,5493,109675,2020-09-04,AAPL,belief,bullish,-0.8899993896484375
872,5494,105328,2020-09-04,AAPL,optimism,bullish,-0.8899993896484375
873,5495,105326,2020-09-04,AAPL,belief,bullish,-0.8899993896484375
874,5496,105304,2020-09-04,AAPL,disgust,bearish,-0.8899993896484375
875,5497,105317,2020-09-04,AAPL,depression,bearish,-0.8899993896484375
876,5498,105249,2020-09-04,AAPL,ambiguous,bearish,-0.8899993896484375
877,5499,105324,2020-09-04,AAPL,anxiety,bearish,-0.8899993896484375
878,5500,105262,2020-09-04,AAPL,anxiety,bearish,-0.8899993896484375
879,5501,105263,2020-09-04,AAPL,excitement,bearish,-0.8899993896484375
880,5502,105269,2020-09-04,AAPL,disgust,bearish,-0.8899993896484375
881,5503,105285,2020-09-04,AAPL,optimism,bearish,-0.8899993896484375
882,5504,105248,2020-09-04,AAPL,disgust,bearish,-0.8899993896484375
883,5505,105288,2020-09-04,AAPL,surprise,bearish,-0.8899993896484375
884,5506,105292,2020-09-04,AAPL,excitement,bearish,-0.8899993896484375
885,5507,105294,2020-09-04,AAPL,disgust,bearish,-0.8899993896484375
886,5508,105295,2020-09-04,AAPL,depression,bearish,-0.8899993896484375
887,5509,105311,2020-09-04,AAPL,anxiety,bearish,-0.8899993896484375
888,5510,105309,2020-09-04,AAPL,anxiety,bearish,-0.8899993896484375
889,5511,105306,2020-09-04,AAPL,ambiguous,bearish,-0.8899993896484375
890,5512,105290,2020-09-04,AAPL,disgust,bearish,-0.8899993896484375
891,5513,105296,2020-09-04,AAPL,amusement,bearish,-0.8899993896484375
892,5514,105302,2020-09-04,AAPL,panic,bearish,-0.8899993896484375
893,5515,105313,2020-09-04,AAPL,disgust,bearish,-0.8899993896484375
894,5516,105356,2020-09-08,AAPL,anxiety,bearish,1.129997253417983
895,5517,105355,2020-09-08,AAPL,optimism,bearish,1.129997253417983
896,5518,105354,2020-09-08,AAPL,panic,bearish,1.129997253417983
897,5519,105353,2020-09-08,AAPL,anger,bearish,1.129997253417983
898,5520,105352,2020-09-08,AAPL,anxiety,bearish,1.129997253417983
899,5521,105351,2020-09-08,AAPL,confusion,bearish,1.129997253417983
900,5522,105348,2020-09-08,AAPL,anxiety,bearish,1.129997253417983
901,5523,105349,2020-09-08,AAPL,disgust,bearish,1.129997253417983
902,5524,105357,2020-09-08,AAPL,depression,bearish,1.129997253417983
903,5525,108677,2020-09-08,AAPL,confusion,bearish,1.129997253417983
904,5526,108672,2020-09-08,AAPL,optimism,bearish,1.129997253417983
905,5527,108671,2020-09-08,AAPL,disgust,bearish,1.129997253417983
906,5528,105350,2020-09-08,AAPL,panic,bearish,1.129997253417983
907,5529,105359,2020-09-08,AAPL,optimism,bearish,1.129997253417983
908,5530,105360,2020-09-08,AAPL,anxiety,bearish,1.129997253417983
909,5531,109680,2020-09-08,AAPL,disgust,bearish,1.129997253417983
910,5532,105361,2020-09-08,AAPL,disgust,bearish,1.129997253417983
911,5533,109681,2020-09-08,AAPL,anxiety,bearish,1.129997253417983
912,5534,105367,2020-09-08,AAPL,optimism,bearish,1.129997253417983
913,5535,105358,2020-09-08,AAPL,depression,bearish,1.129997253417983
914,5536,109679,2020-09-08,AAPL,anxiety,bearish,1.129997253417983
915,5537,105411,2020-09-09,AAPL,anxiety,bearish,-0.0599975585937357
916,5538,105412,2020-09-09,AAPL,anxiety,bearish,-0.0599975585937357
917,5539,105419,2020-09-09,AAPL,anxiety,bearish,-0.0599975585937357
918,5540,105420,2020-09-09,AAPL,amusement,bearish,-0.0599975585937357
919,5541,108686,2020-09-09,AAPL,ambiguous,bearish,-0.0599975585937357
920,5542,105423,2020-09-09,AAPL,disgust,bearish,-0.0599975585937357
921,5543,105433,2020-09-09,AAPL,optimism,bearish,-0.0599975585937357
922,5544,105435,2020-09-09,AAPL,ambiguous,bearish,-0.0599975585937357
923,5545,105438,2020-09-09,AAPL,optimism,bearish,-0.0599975585937357
924,5546,105449,2020-09-09,AAPL,anxiety,bearish,-0.0599975585937357
925,5547,105452,2020-09-09,AAPL,amusement,bullish,-0.0599975585937357
926,5548,105458,2020-09-09,AAPL,excitement,bullish,-0.0599975585937357
927,5549,105459,2020-09-09,AAPL,excitement,bullish,-0.0599975585937357
928,5550,105464,2020-09-09,AAPL,optimism,bullish,-0.0599975585937357
929,5551,105424,2020-09-09,AAPL,depression,bearish,-0.0599975585937357
930,5552,105446,2020-09-09,AAPL,disgust,bearish,-0.0599975585937357
931,5553,108689,2020-09-10,AAPL,optimism,bullish,6.8700027465820455
932,5554,105504,2020-09-10,AAPL,belief,bullish,6.8700027465820455
933,5555,105528,2020-09-10,AAPL,surprise,bearish,6.8700027465820455
934,5556,105470,2020-09-10,AAPL,optimism,bullish,6.8700027465820455
935,5557,105472,2020-09-10,AAPL,disgust,bullish,6.8700027465820455
936,5558,105477,2020-09-10,AAPL,optimism,bullish,6.8700027465820455
937,5559,105482,2020-09-10,AAPL,belief,bullish,6.8700027465820455
938,5560,109697,2020-09-10,AAPL,anxiety,bullish,6.8700027465820455
939,5561,105494,2020-09-10,AAPL,excitement,bullish,6.8700027465820455
940,5562,105501,2020-09-10,AAPL,anxiety,bullish,6.8700027465820455
941,5563,105487,2020-09-10,AAPL,belief,bullish,6.8700027465820455
942,5564,105513,2020-09-10,AAPL,optimism,bullish,6.8700027465820455
943,5565,105514,2020-09-10,AAPL,anxiety,bullish,6.8700027465820455
944,5566,105515,2020-09-10,AAPL,confusion,bullish,6.8700027465820455
945,5567,105521,2020-09-10,AAPL,belief,bullish,6.8700027465820455
946,5568,105523,2020-09-10,AAPL,ambiguous,bearish,6.8700027465820455
947,5569,105524,2020-09-10,AAPL,anxiety,bearish,6.8700027465820455
948,5570,105527,2020-09-10,AAPL,ambiguous,bearish,6.8700027465820455
949,5571,105508,2020-09-10,AAPL,excitement,bullish,6.8700027465820455
950,5572,108693,2020-09-11,AAPL,confusion,bearish,2.5699996948242188
951,5573,108694,2020-09-11,AAPL,anxiety,bearish,2.5699996948242188
952,5574,108695,2020-09-11,AAPL,depression,bearish,2.5699996948242188
953,5575,108697,2020-09-11,AAPL,belief,bearish,2.5699996948242188
954,5576,108698,2020-09-11,AAPL,anxiety,bearish,2.5699996948242188
955,5577,108699,2020-09-11,AAPL,panic,bearish,2.5699996948242188
956,5578,109703,2020-09-11,AAPL,disgust,bearish,2.5699996948242188
957,5579,105548,2020-09-11,AAPL,ambiguous,bearish,2.5699996948242188
958,5580,105544,2020-09-11,AAPL,optimism,bearish,2.5699996948242188
959,5581,105535,2020-09-11,AAPL,surprise,bearish,2.5699996948242188
960,5582,105576,2020-09-11,AAPL,excitement,bearish,2.5699996948242188
961,5583,105574,2020-09-11,AAPL,amusement,bearish,2.5699996948242188
962,5584,105571,2020-09-11,AAPL,anxiety,bearish,2.5699996948242188
963,5585,105570,2020-09-11,AAPL,ambiguous,bearish,2.5699996948242188
964,5586,105567,2020-09-11,AAPL,anxiety,bearish,2.5699996948242188
965,5587,105545,2020-09-11,AAPL,ambiguous,bearish,2.5699996948242188
966,5588,105563,2020-09-11,AAPL,panic,bearish,2.5699996948242188
967,5589,105565,2020-09-11,AAPL,excitement,bearish,2.5699996948242188
968,5590,105536,2020-09-11,AAPL,amusement,bearish,2.5699996948242188
969,5591,105547,2020-09-11,AAPL,disgust,bearish,2.5699996948242188
970,5592,105559,2020-09-11,AAPL,anger,bearish,2.5699996948242188
971,5593,105561,2020-09-11,AAPL,belief,bearish,2.5699996948242188
972,5594,105550,2020-09-11,AAPL,disgust,bearish,2.5699996948242188
973,5595,109705,2020-09-14,AAPL,amusement,bullish,-0.6399993896484375
974,5596,105616,2020-09-14,AAPL,excitement,bullish,-0.6399993896484375
975,5597,105611,2020-09-14,AAPL,anxiety,bullish,-0.6399993896484375
976,5598,105609,2020-09-14,AAPL,panic,bullish,-0.6399993896484375
977,5599,105600,2020-09-14,AAPL,anxiety,bullish,-0.6399993896484375
978,5600,105599,2020-09-14,AAPL,optimism,bullish,-0.6399993896484375
979,5601,105598,2020-09-14,AAPL,belief,bullish,-0.6399993896484375
980,5602,105596,2020-09-14,AAPL,optimism,bullish,-0.6399993896484375
981,5603,105595,2020-09-14,AAPL,belief,bullish,-0.6399993896484375
982,5604,105594,2020-09-14,AAPL,anxiety,bullish,-0.6399993896484375
983,5605,105593,2020-09-14,AAPL,optimism,bullish,-0.6399993896484375
984,5606,105591,2020-09-14,AAPL,anxiety,bullish,-0.6399993896484375
985,5607,105590,2020-09-14,AAPL,excitement,bullish,-0.6399993896484375
986,5608,105589,2020-09-14,AAPL,optimism,bullish,-0.6399993896484375
987,5609,105597,2020-09-14,AAPL,ambiguous,bullish,-0.6399993896484375
988,5610,105592,2020-09-14,AAPL,optimism,bullish,-0.6399993896484375
989,5611,108706,2020-09-15,AAPL,optimism,bullish,2.7900009155273295
990,5612,109715,2020-09-15,AAPL,optimism,bullish,2.7900009155273295
991,5613,109718,2020-09-15,AAPL,belief,bullish,2.7900009155273295
992,5614,105621,2020-09-15,AAPL,disgust,bullish,2.7900009155273295
993,5615,108701,2020-09-15,AAPL,surprise,bullish,2.7900009155273295
994,5616,108704,2020-09-15,AAPL,anxiety,bullish,2.7900009155273295
995,5617,105626,2020-09-15,AAPL,belief,bullish,2.7900009155273295
996,5618,105680,2020-09-15,AAPL,belief,bullish,2.7900009155273295
997,5619,105696,2020-09-15,AAPL,ambiguous,bullish,2.7900009155273295
998,5620,105695,2020-09-15,AAPL,optimism,bullish,2.7900009155273295
999,5621,105673,2020-09-15,AAPL,amusement,bullish,2.7900009155273295
1000,5622,105667,2020-09-15,AAPL,belief,bullish,2.7900009155273295
1001,5623,105666,2020-09-15,AAPL,disgust,bullish,2.7900009155273295
1002,5624,105662,2020-09-15,AAPL,ambiguous,bullish,2.7900009155273295
1003,5625,105657,2020-09-15,AAPL,ambiguous,bullish,2.7900009155273295
1004,5626,105656,2020-09-15,AAPL,confusion,bullish,2.7900009155273295
1005,5627,105664,2020-09-15,AAPL,optimism,bullish,2.7900009155273295
1006,5628,105653,2020-09-15,AAPL,belief,bullish,2.7900009155273295
1007,5629,105651,2020-09-15,AAPL,optimism,bullish,2.7900009155273295
1008,5630,105644,2020-09-15,AAPL,belief,bullish,2.7900009155273295
1009,5631,105638,2020-09-15,AAPL,confusion,bullish,2.7900009155273295
1010,5632,105631,2020-09-15,AAPL,excitement,bullish,2.7900009155273295
1011,5633,105628,2020-09-15,AAPL,belief,bullish,2.7900009155273295
1012,5634,105627,2020-09-15,AAPL,excitement,bullish,2.7900009155273295
1013,5635,105654,2020-09-15,AAPL,ambiguous,bullish,2.7900009155273295
1014,5636,105731,2020-09-16,AAPL,belief,bullish,3.100006103515639
1015,5637,105745,2020-09-16,AAPL,anxiety,bearish,3.100006103515639
1016,5638,109721,2020-09-16,AAPL,amusement,bullish,3.100006103515639
1017,5639,109722,2020-09-16,AAPL,belief,bullish,3.100006103515639
1018,5640,109723,2020-09-16,AAPL,disgust,bullish,3.100006103515639
1019,5641,105739,2020-09-16,AAPL,panic,bullish,3.100006103515639
1020,5642,105737,2020-09-16,AAPL,optimism,bullish,3.100006103515639
1021,5643,105725,2020-09-16,AAPL,optimism,bullish,3.100006103515639
1022,5644,105747,2020-09-16,AAPL,optimism,bearish,3.100006103515639
1023,5645,105715,2020-09-16,AAPL,optimism,bullish,3.100006103515639
1024,5646,105704,2020-09-16,AAPL,optimism,bullish,3.100006103515639
1025,5647,105703,2020-09-16,AAPL,excitement,bullish,3.100006103515639
1026,5648,105700,2020-09-16,AAPL,ambiguous,bullish,3.100006103515639
1027,5649,105698,2020-09-16,AAPL,excitement,bullish,3.100006103515639
1028,5650,105746,2020-09-16,AAPL,anxiety,bearish,3.100006103515639
1029,5651,108710,2020-09-16,AAPL,excitement,bullish,3.100006103515639
1030,5652,105718,2020-09-16,AAPL,belief,bullish,3.100006103515639
1031,5653,105778,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1032,5654,105753,2020-09-17,AAPL,panic,bearish,-0.6199951171875
1033,5655,105776,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1034,5656,105783,2020-09-17,AAPL,optimism,bearish,-0.6199951171875
1035,5657,105785,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1036,5658,105789,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1037,5659,105791,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1038,5660,105795,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1039,5661,105804,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1040,5662,105810,2020-09-17,AAPL,disgust,bearish,-0.6199951171875
1041,5663,105811,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1042,5664,108717,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1043,5665,108716,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1044,5666,108715,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1045,5667,105775,2020-09-17,AAPL,confusion,bearish,-0.6199951171875
1046,5668,105750,2020-09-17,AAPL,depression,bearish,-0.6199951171875
1047,5669,108713,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1048,5670,105772,2020-09-17,AAPL,anger,bearish,-0.6199951171875
1049,5671,105771,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1050,5672,105758,2020-09-17,AAPL,belief,bearish,-0.6199951171875
1051,5673,105756,2020-09-17,AAPL,anxiety,bearish,-0.6199951171875
1052,5674,109728,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1053,5675,109726,2020-09-17,AAPL,belief,bearish,-0.6199951171875
1054,5676,105774,2020-09-17,AAPL,excitement,bearish,-0.6199951171875
1055,5677,108714,2020-09-17,AAPL,ambiguous,bearish,-0.6199951171875
1056,5678,109739,2020-09-18,AAPL,amusement,bearish,3.5600051879882812
1057,5679,109738,2020-09-18,AAPL,optimism,bearish,3.5600051879882812
1058,5680,109737,2020-09-18,AAPL,amusement,bearish,3.5600051879882812
1059,5681,108722,2020-09-18,AAPL,ambiguous,bearish,3.5600051879882812
1060,5682,109736,2020-09-18,AAPL,excitement,bearish,3.5600051879882812
1061,5683,109735,2020-09-18,AAPL,anger,bearish,3.5600051879882812
1062,5684,109734,2020-09-18,AAPL,disgust,bearish,3.5600051879882812
1063,5685,109733,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1064,5686,105839,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1065,5687,105858,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1066,5688,105815,2020-09-18,AAPL,disgust,bearish,3.5600051879882812
1067,5689,105819,2020-09-18,AAPL,optimism,bearish,3.5600051879882812
1068,5690,105821,2020-09-18,AAPL,excitement,bearish,3.5600051879882812
1069,5691,105823,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1070,5692,105824,2020-09-18,AAPL,disgust,bearish,3.5600051879882812
1071,5693,105825,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1072,5694,105826,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1073,5695,105827,2020-09-18,AAPL,ambiguous,bearish,3.5600051879882812
1074,5696,105829,2020-09-18,AAPL,confusion,bearish,3.5600051879882812
1075,5697,105831,2020-09-18,AAPL,ambiguous,bearish,3.5600051879882812
1076,5698,105833,2020-09-18,AAPL,excitement,bearish,3.5600051879882812
1077,5699,105836,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1078,5700,105837,2020-09-18,AAPL,anxiety,bearish,3.5600051879882812
1079,5701,105838,2020-09-18,AAPL,anger,bearish,3.5600051879882812
1080,5702,105840,2020-09-18,AAPL,anger,bearish,3.5600051879882812
1081,5703,105844,2020-09-18,AAPL,belief,bearish,3.5600051879882812
1082,5704,105847,2020-09-18,AAPL,disgust,bearish,3.5600051879882812
1083,5705,108725,2020-09-18,AAPL,belief,bearish,3.5600051879882812
1084,5706,108727,2020-09-18,AAPL,optimism,bearish,3.5600051879882812
1085,5707,105884,2020-09-21,AAPL,belief,bullish,-5.5400009155273295
1086,5708,109744,2020-09-21,AAPL,optimism,bullish,-5.5400009155273295
1087,5709,105880,2020-09-21,AAPL,confusion,bullish,-5.5400009155273295
1088,5710,105881,2020-09-21,AAPL,anxiety,bullish,-5.5400009155273295
1089,5711,105882,2020-09-21,AAPL,anxiety,bullish,-5.5400009155273295
1090,5712,105883,2020-09-21,AAPL,belief,bullish,-5.5400009155273295
1091,5713,108733,2020-09-21,AAPL,depression,bullish,-5.5400009155273295
1092,5714,108732,2020-09-21,AAPL,optimism,bullish,-5.5400009155273295
1093,5715,108731,2020-09-21,AAPL,optimism,bullish,-5.5400009155273295
1094,5716,108730,2020-09-21,AAPL,anxiety,bullish,-5.5400009155273295
1095,5717,105885,2020-09-21,AAPL,ambiguous,bullish,-5.5400009155273295
1096,5718,105889,2020-09-21,AAPL,disgust,bullish,-5.5400009155273295
1097,5719,105912,2020-09-21,AAPL,excitement,bullish,-5.5400009155273295
1098,5720,105897,2020-09-21,AAPL,optimism,bullish,-5.5400009155273295
1099,5721,105894,2020-09-21,AAPL,excitement,bullish,-5.5400009155273295
1100,5722,105893,2020-09-21,AAPL,ambiguous,bullish,-5.5400009155273295
1101,5723,105886,2020-09-21,AAPL,confusion,bullish,-5.5400009155273295
1102,5724,105887,2020-09-21,AAPL,excitement,bullish,-5.5400009155273295
1103,5725,105888,2020-09-21,AAPL,amusement,bullish,-5.5400009155273295
1104,5726,105890,2020-09-21,AAPL,anxiety,bullish,-5.5400009155273295
1105,5727,105923,2020-09-22,AAPL,disgust,bullish,0.870002746582017
1106,5728,105922,2020-09-22,AAPL,belief,bullish,0.870002746582017
1107,5729,105920,2020-09-22,AAPL,surprise,bullish,0.870002746582017
1108,5730,108741,2020-09-22,AAPL,belief,bullish,0.870002746582017
1109,5731,105928,2020-09-22,AAPL,amusement,bullish,0.870002746582017
1110,5732,109749,2020-09-22,AAPL,anxiety,bullish,0.870002746582017
1111,5733,105973,2020-09-22,AAPL,amusement,bullish,0.870002746582017
1112,5734,105963,2020-09-22,AAPL,optimism,bullish,0.870002746582017
1113,5735,105941,2020-09-22,AAPL,optimism,bullish,0.870002746582017
1114,5736,105939,2020-09-22,AAPL,optimism,bullish,0.870002746582017
1115,5737,105935,2020-09-22,AAPL,ambiguous,bullish,0.870002746582017
1116,5738,105933,2020-09-22,AAPL,excitement,bullish,0.870002746582017
