id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume
104955,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
104956,2020-09-01,TSLA,excitement,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
104957,2020-09-01,TSLA,excitement,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
104935,2020-09-01,TSLA,disgust,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105003,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105000,2020-09-01,TSLA,ambiguous,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105005,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108623,2020-09-01,TSLA,amusement,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108624,2020-09-01,TSLA,excitement,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108625,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108626,2020-09-01,TSLA,amusement,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108627,2020-09-01,TSLA,disgust,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108628,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108629,2020-09-01,TSLA,anxiety,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108630,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108631,2020-09-01,TSLA,belief,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105004,2020-09-01,TSLA,disgust,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108635,2020-09-01,TSLA,excitement,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
108632,2020-09-01,TSLA,optimism,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105007,2020-09-01,TSLA,disgust,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105012,2020-09-01,TSLA,anxiety,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105016,2020-09-01,TSLA,ambiguous,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105017,2020-09-01,TSLA,disgust,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105018,2020-09-01,TSLA,disgust,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105020,2020-09-01,TSLA,disgust,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105021,2020-09-01,TSLA,anxiety,bearish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105006,2020-09-01,TSLA,depression,bullish,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,158.35000610351562,269523300.0
105069,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105091,2020-09-02,TSLA,confusion,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
109651,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
109649,2020-09-02,TSLA,belief,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
109648,2020-09-02,TSLA,depression,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
109647,2020-09-02,TSLA,amusement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
109646,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105067,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105090,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105089,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105087,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105086,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105085,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105084,2020-09-02,TSLA,amusement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105083,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105081,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105080,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105093,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105078,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105077,2020-09-02,TSLA,confusion,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105076,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105074,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105073,2020-09-02,TSLA,belief,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105072,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105071,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105070,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105068,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105079,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105097,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
109653,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105033,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105036,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105037,2020-09-02,TSLA,amusement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105042,2020-09-02,TSLA,belief,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105047,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105049,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105050,2020-09-02,TSLA,surprise,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105051,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105052,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105053,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105055,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105057,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105059,2020-09-02,TSLA,amusement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105061,2020-09-02,TSLA,anger,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105062,2020-09-02,TSLA,anger,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105063,2020-09-02,TSLA,anger,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105064,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108650,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108649,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108648,2020-09-02,TSLA,belief,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108646,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108643,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108642,2020-09-02,TSLA,confusion,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108637,2020-09-02,TSLA,amusement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105031,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105026,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105032,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105095,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105096,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105100,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105065,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
108647,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105066,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105119,2020-09-02,TSLA,confusion,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105116,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105115,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105114,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105113,2020-09-02,TSLA,confusion,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105117,2020-09-02,TSLA,belief,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105108,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105101,2020-09-02,TSLA,optimism,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105112,2020-09-02,TSLA,surprise,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105104,2020-09-02,TSLA,excitement,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105102,2020-09-02,TSLA,disgust,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105105,2020-09-02,TSLA,ambiguous,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105106,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105107,2020-09-02,TSLA,anxiety,bearish,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,149.1233367919922,288528300.0
105152,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105153,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108652,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108653,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108654,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108655,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108656,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108657,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108659,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108660,2020-09-03,TSLA,anger,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105162,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108662,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105154,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105156,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105157,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105158,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105159,2020-09-03,TSLA,depression,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105160,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105151,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105163,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105165,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
108661,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105150,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105140,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105148,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105120,2020-09-03,TSLA,anger,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105121,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105123,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105126,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105127,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105128,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105129,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105132,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105133,2020-09-03,TSLA,anger,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105134,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105149,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105135,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105137,2020-09-03,TSLA,anger,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105138,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105139,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105166,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105141,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105142,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105144,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105145,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105146,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105147,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105136,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105168,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105170,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109666,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105222,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105169,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105226,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105227,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105229,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105230,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105232,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105233,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105234,2020-09-03,TSLA,anger,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105236,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105237,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105238,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105220,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105239,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105241,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105242,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109654,2020-09-03,TSLA,belief,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109656,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109657,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109658,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109659,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109660,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109661,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109663,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109664,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
109665,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105240,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105219,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105225,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105217,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105192,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105193,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105194,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105185,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105184,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105178,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105175,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105172,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105218,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105195,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105197,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105198,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105200,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105201,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105202,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105203,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105204,2020-09-03,TSLA,panic,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105206,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105208,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105209,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105210,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105212,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
105213,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0
