id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume
104832,2020-08-28,AAPL,optimism,bearish,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,122.43031311035156,187630000.0
108616,2020-08-31,AAPL,depression,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
109625,2020-08-31,AAPL,belief,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
109624,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104920,2020-08-31,AAPL,confusion,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104917,2020-08-31,AAPL,anger,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104914,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104909,2020-08-31,AAPL,optimism,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104908,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104907,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104906,2020-08-31,AAPL,optimism,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104905,2020-08-31,AAPL,amusement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104904,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104902,2020-08-31,AAPL,ambiguous,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104901,2020-08-31,AAPL,optimism,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104900,2020-08-31,AAPL,anxiety,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104899,2020-08-31,AAPL,ambiguous,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104903,2020-08-31,AAPL,ambiguous,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104897,2020-08-31,AAPL,amusement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
108620,2020-08-31,AAPL,amusement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
108618,2020-08-31,AAPL,anxiety,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104898,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
108614,2020-08-31,AAPL,belief,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
108613,2020-08-31,AAPL,ambiguous,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
109623,2020-08-31,AAPL,anxiety,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
108615,2020-08-31,AAPL,amusement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104892,2020-08-31,AAPL,belief,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104893,2020-08-31,AAPL,ambiguous,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104894,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104895,2020-08-31,AAPL,panic,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104896,2020-08-31,AAPL,excitement,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104891,2020-08-31,AAPL,belief,bullish,127.58000183105467,131.0,126.0,129.0399932861328,126.58219909667967,225702700.0
104998,2020-09-01,AAPL,confusion,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
108633,2020-09-01,AAPL,excitement,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
109644,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105015,2020-09-01,AAPL,amusement,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105011,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105010,2020-09-01,AAPL,amusement,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105009,2020-09-01,AAPL,optimism,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105008,2020-09-01,AAPL,optimism,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105001,2020-09-01,AAPL,optimism,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104996,2020-09-01,AAPL,optimism,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
105014,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104992,2020-09-01,AAPL,confusion,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104995,2020-09-01,AAPL,optimism,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104929,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104937,2020-09-01,AAPL,anxiety,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104936,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104938,2020-09-01,AAPL,excitement,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104933,2020-09-01,AAPL,excitement,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104945,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104948,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104952,2020-09-01,AAPL,optimism,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104990,2020-09-01,AAPL,disgust,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
104939,2020-09-01,AAPL,belief,bullish,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0
108644,2020-09-02,AAPL,excitement,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
109645,2020-09-02,AAPL,belief,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
109652,2020-09-02,AAPL,optimism,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
108638,2020-09-02,AAPL,surprise,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
108639,2020-09-02,AAPL,optimism,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
108641,2020-09-02,AAPL,confusion,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105092,2020-09-02,AAPL,optimism,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105075,2020-09-02,AAPL,belief,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105056,2020-09-02,AAPL,surprise,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105045,2020-09-02,AAPL,confusion,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105035,2020-09-02,AAPL,excitement,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105030,2020-09-02,AAPL,ambiguous,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105028,2020-09-02,AAPL,belief,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105027,2020-09-02,AAPL,excitement,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105025,2020-09-02,AAPL,optimism,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105023,2020-09-02,AAPL,optimism,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
105082,2020-09-02,AAPL,anxiety,bullish,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0
108658,2020-09-03,AAPL,ambiguous,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105235,2020-09-03,AAPL,belief,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
109667,2020-09-03,AAPL,confusion,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
109662,2020-09-03,AAPL,anxiety,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
109655,2020-09-03,AAPL,optimism,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
108663,2020-09-03,AAPL,confusion,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105231,2020-09-03,AAPL,panic,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105182,2020-09-03,AAPL,disgust,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105223,2020-09-03,AAPL,optimism,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105207,2020-09-03,AAPL,confusion,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105196,2020-09-03,AAPL,excitement,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105191,2020-09-03,AAPL,anxiety,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105189,2020-09-03,AAPL,optimism,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105188,2020-09-03,AAPL,ambiguous,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105181,2020-09-03,AAPL,anger,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105180,2020-09-03,AAPL,disgust,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105174,2020-09-03,AAPL,ambiguous,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105228,2020-09-03,AAPL,optimism,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105171,2020-09-03,AAPL,belief,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105167,2020-09-03,AAPL,anger,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105161,2020-09-03,AAPL,confusion,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105143,2020-09-03,AAPL,ambiguous,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
105125,2020-09-03,AAPL,ambiguous,bearish,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.57762145996094,257599600.0
108670,2020-09-04,AAPL,excitement,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
109673,2020-09-04,AAPL,belief,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
109675,2020-09-04,AAPL,belief,bullish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105328,2020-09-04,AAPL,optimism,bullish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105326,2020-09-04,AAPL,belief,bullish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105304,2020-09-04,AAPL,disgust,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105317,2020-09-04,AAPL,depression,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105249,2020-09-04,AAPL,ambiguous,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105324,2020-09-04,AAPL,anxiety,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105262,2020-09-04,AAPL,anxiety,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105263,2020-09-04,AAPL,excitement,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105269,2020-09-04,AAPL,disgust,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105285,2020-09-04,AAPL,optimism,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105248,2020-09-04,AAPL,disgust,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105288,2020-09-04,AAPL,surprise,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105292,2020-09-04,AAPL,excitement,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105294,2020-09-04,AAPL,disgust,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105295,2020-09-04,AAPL,depression,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105311,2020-09-04,AAPL,anxiety,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105309,2020-09-04,AAPL,anxiety,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105306,2020-09-04,AAPL,ambiguous,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105290,2020-09-04,AAPL,disgust,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105296,2020-09-04,AAPL,amusement,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105302,2020-09-04,AAPL,panic,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105313,2020-09-04,AAPL,disgust,bearish,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0
105356,2020-09-08,AAPL,anxiety,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105355,2020-09-08,AAPL,optimism,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105354,2020-09-08,AAPL,panic,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105353,2020-09-08,AAPL,anger,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105352,2020-09-08,AAPL,anxiety,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105351,2020-09-08,AAPL,confusion,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105348,2020-09-08,AAPL,anxiety,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105349,2020-09-08,AAPL,disgust,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105357,2020-09-08,AAPL,depression,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
108677,2020-09-08,AAPL,confusion,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
108672,2020-09-08,AAPL,optimism,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
108671,2020-09-08,AAPL,disgust,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105350,2020-09-08,AAPL,panic,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105359,2020-09-08,AAPL,optimism,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105360,2020-09-08,AAPL,anxiety,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
109680,2020-09-08,AAPL,disgust,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105361,2020-09-08,AAPL,disgust,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
109681,2020-09-08,AAPL,anxiety,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105367,2020-09-08,AAPL,optimism,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105358,2020-09-08,AAPL,depression,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
109679,2020-09-08,AAPL,anxiety,bearish,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0
105411,2020-09-09,AAPL,anxiety,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105412,2020-09-09,AAPL,anxiety,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105419,2020-09-09,AAPL,anxiety,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105420,2020-09-09,AAPL,amusement,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
108686,2020-09-09,AAPL,ambiguous,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105423,2020-09-09,AAPL,disgust,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105433,2020-09-09,AAPL,optimism,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105435,2020-09-09,AAPL,ambiguous,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105438,2020-09-09,AAPL,optimism,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105449,2020-09-09,AAPL,anxiety,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105452,2020-09-09,AAPL,amusement,bullish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105458,2020-09-09,AAPL,excitement,bullish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105459,2020-09-09,AAPL,excitement,bullish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105464,2020-09-09,AAPL,optimism,bullish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105424,2020-09-09,AAPL,depression,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
105446,2020-09-09,AAPL,disgust,bearish,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,115.08541870117188,176940500.0
108689,2020-09-10,AAPL,optimism,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105504,2020-09-10,AAPL,belief,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105528,2020-09-10,AAPL,surprise,bearish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105470,2020-09-10,AAPL,optimism,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105472,2020-09-10,AAPL,disgust,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105477,2020-09-10,AAPL,optimism,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105482,2020-09-10,AAPL,belief,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
109697,2020-09-10,AAPL,anxiety,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105494,2020-09-10,AAPL,excitement,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105501,2020-09-10,AAPL,anxiety,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105487,2020-09-10,AAPL,belief,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105513,2020-09-10,AAPL,optimism,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105514,2020-09-10,AAPL,anxiety,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105515,2020-09-10,AAPL,confusion,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105521,2020-09-10,AAPL,belief,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105523,2020-09-10,AAPL,ambiguous,bearish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105524,2020-09-10,AAPL,anxiety,bearish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105527,2020-09-10,AAPL,ambiguous,bearish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
105508,2020-09-10,AAPL,excitement,bullish,120.36000061035156,120.5,112.5,113.48999786376952,111.32837677001952,182274400.0
108693,2020-09-11,AAPL,confusion,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
108694,2020-09-11,AAPL,anxiety,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
108695,2020-09-11,AAPL,depression,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
108697,2020-09-11,AAPL,belief,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
108698,2020-09-11,AAPL,anxiety,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
108699,2020-09-11,AAPL,panic,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
109703,2020-09-11,AAPL,disgust,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105548,2020-09-11,AAPL,ambiguous,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105544,2020-09-11,AAPL,optimism,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105535,2020-09-11,AAPL,surprise,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105576,2020-09-11,AAPL,excitement,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105574,2020-09-11,AAPL,amusement,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105571,2020-09-11,AAPL,anxiety,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105570,2020-09-11,AAPL,ambiguous,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105567,2020-09-11,AAPL,anxiety,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105545,2020-09-11,AAPL,ambiguous,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105563,2020-09-11,AAPL,panic,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105565,2020-09-11,AAPL,excitement,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105536,2020-09-11,AAPL,amusement,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105547,2020-09-11,AAPL,disgust,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105559,2020-09-11,AAPL,anger,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105561,2020-09-11,AAPL,belief,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
105550,2020-09-11,AAPL,disgust,bearish,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0
109705,2020-09-14,AAPL,amusement,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105616,2020-09-14,AAPL,excitement,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105611,2020-09-14,AAPL,anxiety,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105609,2020-09-14,AAPL,panic,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105600,2020-09-14,AAPL,anxiety,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105599,2020-09-14,AAPL,optimism,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105598,2020-09-14,AAPL,belief,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105596,2020-09-14,AAPL,optimism,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105595,2020-09-14,AAPL,belief,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105594,2020-09-14,AAPL,anxiety,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105593,2020-09-14,AAPL,optimism,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105591,2020-09-14,AAPL,anxiety,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105590,2020-09-14,AAPL,excitement,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
105589,2020-09-14,AAPL,optimism,bullish,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,113.16275024414062,140150100.0
