id,date,ticker,emo_label,senti_label,Open,High,Low,Close,Adj Close,Volume,processed,difference
109666,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105222,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105169,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105226,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105227,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105229,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105230,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105232,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105233,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105234,2020-09-03,TSLA,anger,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105236,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105237,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105238,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105220,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105239,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105241,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105242,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109654,2020-09-03,TSLA,belief,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109656,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109657,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109658,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109659,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109660,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109661,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109663,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109664,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109665,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105240,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105219,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105225,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105217,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105192,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105193,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105194,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105185,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105184,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105178,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105175,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105172,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105218,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105195,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105197,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105198,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105200,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105201,2020-09-03,TSLA,optimism,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105202,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105203,2020-09-03,TSLA,confusion,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105204,2020-09-03,TSLA,panic,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105206,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105208,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105209,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105210,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105212,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105213,2020-09-03,TSLA,ambiguous,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105215,2020-09-03,TSLA,excitement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105216,2020-09-03,TSLA,disgust,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105190,2020-09-03,TSLA,anxiety,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
105187,2020-09-03,TSLA,amusement,bearish,135.7433319091797,143.93333435058594,134.0,135.6666717529297,135.6666717529297,262788300.0,,0.07666015625
109676,2020-09-04,TSLA,anxiety,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
109670,2020-09-04,TSLA,panic,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
109671,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
109672,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
109674,2020-09-04,TSLA,amusement,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
109669,2020-09-04,TSLA,confusion,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
109668,2020-09-04,TSLA,anger,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105321,2020-09-04,TSLA,amusement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
108665,2020-09-04,TSLA,optimism,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105282,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105283,2020-09-04,TSLA,anger,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105284,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105286,2020-09-04,TSLA,panic,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105287,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105289,2020-09-04,TSLA,optimism,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105291,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105293,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105298,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105299,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105300,2020-09-04,TSLA,confusion,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105301,2020-09-04,TSLA,optimism,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105303,2020-09-04,TSLA,amusement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105305,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105307,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105308,2020-09-04,TSLA,optimism,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105310,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105312,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105314,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105318,2020-09-04,TSLA,anger,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105319,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105322,2020-09-04,TSLA,amusement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105323,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105325,2020-09-04,TSLA,confusion,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
108664,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105329,2020-09-04,TSLA,ambiguous,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105330,2020-09-04,TSLA,surprise,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105281,2020-09-04,TSLA,panic,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105279,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105278,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105277,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105243,2020-09-04,TSLA,anxiety,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105244,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105245,2020-09-04,TSLA,anxiety,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105247,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105250,2020-09-04,TSLA,surprise,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105251,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105252,2020-09-04,TSLA,confusion,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105253,2020-09-04,TSLA,anger,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105254,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105255,2020-09-04,TSLA,belief,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105256,2020-09-04,TSLA,panic,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105257,2020-09-04,TSLA,anger,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105258,2020-09-04,TSLA,anxiety,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105332,2020-09-04,TSLA,excitement,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105259,2020-09-04,TSLA,anger,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105261,2020-09-04,TSLA,anxiety,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105264,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105265,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105266,2020-09-04,TSLA,optimism,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105267,2020-09-04,TSLA,panic,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105268,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105270,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105271,2020-09-04,TSLA,confusion,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105272,2020-09-04,TSLA,amusement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105273,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105274,2020-09-04,TSLA,ambiguous,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105275,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105276,2020-09-04,TSLA,depression,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105260,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105333,2020-09-04,TSLA,ambiguous,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105327,2020-09-04,TSLA,excitement,bullish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
108669,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
108668,2020-09-04,TSLA,excitement,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
108667,2020-09-04,TSLA,disgust,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
108666,2020-09-04,TSLA,anxiety,bearish,134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,139.44000244140625,330965700.0,,-5.1699981689453125
105402,2020-09-08,TSLA,excitement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105401,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105400,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105365,2020-09-08,TSLA,panic,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105398,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105395,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105394,2020-09-08,TSLA,excitement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105393,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105403,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105392,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105399,2020-09-08,TSLA,belief,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105404,2020-09-08,TSLA,excitement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108683,2020-09-08,TSLA,amusement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105407,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105408,2020-09-08,TSLA,amusement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105409,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108684,2020-09-08,TSLA,belief,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105391,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108682,2020-09-08,TSLA,excitement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108681,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108680,2020-09-08,TSLA,amusement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108679,2020-09-08,TSLA,belief,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108678,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108676,2020-09-08,TSLA,anger,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108675,2020-09-08,TSLA,optimism,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108674,2020-09-08,TSLA,amusement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
108673,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105405,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105390,2020-09-08,TSLA,optimism,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105386,2020-09-08,TSLA,excitement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105388,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
109682,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105377,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105376,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105375,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105374,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105373,2020-09-08,TSLA,panic,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
109683,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105372,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105370,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105369,2020-09-08,TSLA,disgust,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105368,2020-09-08,TSLA,anxiety,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105366,2020-09-08,TSLA,anger,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105364,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105362,2020-09-08,TSLA,ambiguous,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105371,2020-09-08,TSLA,excitement,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
105389,2020-09-08,TSLA,depression,bearish,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,110.06999969482422,346397100.0,,8.596664428710938
